0.984943 0.010476

1.009941 0.020851
1.011177 0.016573
1.015813 0.018403
1.009941 0.020851

1.002040 0.022369
0.997180 0.024529
0.996873 0.019994
1.002040 0.022369

1.000515 0.017274
0.994768 0.013993
0.998961 0.013174
1.000515 0.017274

0.992736 0.011128
0.992879 0.017825
0.989224 0.011097
0.992736 0.011128

0.992736 0.011128
0.989224 0.011097
0.989566 0.008140
0.992736 0.011128

0.996031 0.009912
0.994768 0.013993
0.992736 0.011128
0.996031 0.009912

0.992736 0.011128
0.989566 0.008140
0.992167 0.006692
0.992736 0.011128

0.984943 0.010476
0.989566 0.008140
0.989224 0.011097
0.984943 0.010476

0.981412 0.013474
0.979469 0.016647
0.976815 0.014040
0.981412 0.013474

0.976815 0.014040
0.974409 0.019144
0.972709 0.015224
0.976815 0.014040

0.994030 0.003903
0.990151 0.004180
0.991789 0.001408
0.994030 0.003903

0.987090 0.006486
0.983578 0.002815
0.987683 0.002111
0.987090 0.006486

0.990151 0.004180
0.992167 0.006692
0.989566 0.008140
0.990151 0.004180

0.987090 0.006486
0.984943 0.010476
0.983513 0.006393
0.987090 0.006486

0.969146 0.009267
0.973285 0.009511
0.968844 0.013402
0.969146 0.009267

0.987090 0.006486
0.989566 0.008140
0.984943 0.010476
0.987090 0.006486

0.978713 0.008821
0.981412 0.013474
0.976215 0.010867
0.978713 0.008821

0.986677 0.013589
0.992879 0.017825
0.986165 0.017116
0.986677 0.013589

0.983578 0.002815
0.980485 0.006366
0.979506 0.003501
0.983578 0.002815

0.988702 0.025237
0.989189 0.020628
0.997180 0.024529
0.988702 0.025237

0.992879 0.017825
0.989189 0.020628
0.986165 0.017116
0.992879 0.017825

0.986677 0.013589
0.981412 0.013474
0.984943 0.010476
0.986677 0.013589

0.979469 0.016647
0.986165 0.017116
0.979924 0.020339
0.979469 0.016647

0.992879 0.017825
0.986677 0.013589
0.989224 0.011097
0.992879 0.017825

0.981412 0.013474
0.986677 0.013589
0.986165 0.017116
0.981412 0.013474

0.975612 0.026914
0.976504 0.022798
0.982507 0.028808
0.975612 0.026914

0.980485 0.006366
0.981937 0.009237
0.978713 0.008821
0.980485 0.006366

0.986165 0.017116
0.979469 0.016647
0.981412 0.013474
0.986165 0.017116

0.974409 0.019144
0.979469 0.016647
0.979924 0.020339
0.974409 0.019144

0.976504 0.022798
0.974409 0.019144
0.979924 0.020339
0.976504 0.022798

0.958883 0.012796
0.963566 0.017832
0.959015 0.017368
0.958883 0.012796

1.005968 0.018784
1.011177 0.016573
1.009941 0.020851
1.005968 0.018784

1.002040 0.022369
1.005968 0.018784
1.007836 0.024775
1.002040 0.022369

1.021403 0.033810
1.013173 0.031700
1.018575 0.027735
1.021403 0.033810

0.872411 0.020637
0.876596 0.022123
0.873613 0.026471
0.872411 0.020637

0.963566 0.017832
0.968901 0.019204
0.965169 0.022657
0.963566 0.017832

0.967291 0.005558
0.969146 0.009267
0.964517 0.011008
0.967291 0.005558

0.987333 0.030020
0.982507 0.028808
0.988702 0.025237
0.987333 0.030020

0.982507 0.028808
0.987333 0.030020
0.982468 0.036460
0.982507 0.028808

1.013850 0.022983
1.007836 0.024775
1.009941 0.020851
1.013850 0.022983

1.005968 0.018784
1.009941 0.020851
1.007836 0.024775
1.005968 0.018784

0.926183 0.053396
0.918499 0.057859
0.917596 0.047592
0.926183 0.053396

1.007836 0.024775
1.013850 0.022983
1.013173 0.031700
1.007836 0.024775

0.972709 0.015224
0.974409 0.019144
0.968901 0.019204
0.972709 0.015224

0.972709 0.015224
0.968844 0.013402
0.973285 0.009511
0.972709 0.015224

0.984743 0.022016
0.979924 0.020339
0.986165 0.017116
0.984743 0.022016

0.964517 0.011008
0.968844 0.013402
0.965353 0.014603
0.964517 0.011008

1.028010 0.028467
1.021403 0.033810
1.023508 0.025322
1.028010 0.028467

1.007649 0.030438
1.009373 0.037394
1.002329 0.032387
1.007649 0.030438

0.982507 0.028808
0.979924 0.020339
0.984743 0.022016
0.982507 0.028808

0.976504 0.022798
0.975612 0.026914
0.970455 0.024627
0.976504 0.022798

0.955120 -0.022465
0.957919 -0.027164
0.960134 -0.020277
0.955120 -0.022465

0.957919 -0.027164
0.952796 -0.032273
0.960975 -0.035351
0.957919 -0.027164

1.017935 -0.027034
1.013785 -0.020943
1.010777 -0.027452
1.017935 -0.027034

1.060462 0.002046
1.068052 0.010907
1.058822 0.011366
1.060462 0.002046

1.003774 -0.015136
1.006607 -0.019270
1.009337 -0.015067
1.003774 -0.015136

1.004576 -0.023852
1.006020 -0.028506
1.009538 -0.022930
1.004576 -0.023852

1.003235 -0.011586
1.006530 -0.013002
1.007745 -0.009735
1.003235 -0.011586

1.003774 -0.015136
1.009337 -0.015067
1.006530 -0.013002
1.003774 -0.015136

1.002166 -0.019276
1.003774 -0.015136
0.997843 -0.018259
1.002166 -0.019276

1.013785 -0.020943
1.009538 -0.022930
1.010777 -0.027452
1.013785 -0.020943

0.997843 -0.018259
0.993657 -0.018498
0.999861 -0.023413
0.997843 -0.018259

1.004576 -0.023852
1.006607 -0.019270
1.002166 -0.019276
1.004576 -0.023852

0.996211 -0.026430
0.993239 -0.030404
0.998529 -0.031170
0.996211 -0.026430

1.034181 -0.004340
1.039872 -0.001507
1.031577 0.001459
1.034181 -0.004340

1.004576 -0.023852
1.002166 -0.019276
0.999861 -0.023413
1.004576 -0.023852

0.997843 -0.018259
0.999861 -0.023413
1.002166 -0.019276
0.997843 -0.018259

1.019265 -0.021669
1.013785 -0.020943
1.017935 -0.027034
1.019265 -0.021669

1.014395 -0.012747
1.009337 -0.015067
1.013183 -0.016778
1.014395 -0.012747

1.006607 -0.019270
1.013183 -0.016778
1.009337 -0.015067
1.006607 -0.019270

1.013785 -0.020943
1.019265 -0.021669
1.017840 -0.017213
1.013785 -0.020943

1.029513 -0.018112
1.022893 -0.017500
1.025148 -0.023127
1.029513 -0.018112

1.085284 0.010050
1.102560 0.012633
1.083032 0.029559
1.085284 0.010050

1.016977 -0.008346
1.019840 -0.012984
1.022333 -0.009236
1.016977 -0.008346

1.018665 0.010248
1.024899 0.007204
1.025415 0.013506
1.018665 0.010248

1.013534 0.004785
1.018988 0.004960
1.015050 0.008503
1.013534 0.004785

1.018988 0.004960
1.022770 0.001251
1.024899 0.007204
1.018988 0.004960

1.016397 0.000645
1.013534 0.004785
1.010567 0.002625
1.016397 0.000645

1.014367 -0.003961
1.020826 -0.004995
1.019793 -0.001248
1.014367 -0.003961

1.035684 -0.015638
1.029112 -0.008175
1.029513 -0.018112
1.035684 -0.015638

1.024899 0.007204
1.022770 0.001251
1.027134 0.003048
1.024899 0.007204

1.025148 -0.023127
1.022893 -0.017500
1.019265 -0.021669
1.025148 -0.023127

1.028010 0.028467
1.029359 0.020527
1.034047 0.025409
1.028010 0.028467

1.025459 -0.012475
1.029513 -0.018112
1.029112 -0.008175
1.025459 -0.012475

1.031577 0.001459
1.039872 -0.001507
1.037952 0.006205
1.031577 0.001459

1.026976 -0.002766
1.027134 0.003048
1.022770 0.001251
1.026976 -0.002766

1.031664 0.009823
1.027134 0.003048
1.031577 0.001459
1.031664 0.009823

1.002040 0.022369
0.996873 0.019994
1.000515 0.017274
1.002040 0.022369

0.989189 0.020628
0.996873 0.019994
0.997180 0.024529
0.989189 0.020628

0.975777 0.007421
0.979506 0.003501
0.980485 0.006366
0.975777 0.007421

0.983513 0.006393
0.980485 0.006366
0.983578 0.002815
0.983513 0.006393

0.975434 0.004187
0.975777 0.007421
0.971363 0.004872
0.975434 0.004187

0.981412 0.013474
0.981937 0.009237
0.984943 0.010476
0.981412 0.013474

0.981937 0.009237
0.980485 0.006366
0.983513 0.006393
0.981937 0.009237

0.976215 0.010867
0.972709 0.015224
0.973285 0.009511
0.976215 0.010867

1.007649 0.030438
1.007836 0.024775
1.013173 0.031700
1.007649 0.030438

0.976504 0.022798
0.979924 0.020339
0.982507 0.028808
0.976504 0.022798

0.956568 -0.016352
0.955120 -0.022465
0.960134 -0.020277
0.956568 -0.016352

0.955120 -0.022465
0.951620 -0.018261
0.950503 -0.022749
0.955120 -0.022465

0.943280 -0.015615
0.945607 -0.020483
0.947947 -0.015369
0.943280 -0.015615

0.942743 -0.030519
0.946949 -0.025708
0.940206 -0.024654
0.942743 -0.030519

0.945607 -0.020483
0.951620 -0.018261
0.947947 -0.015369
0.945607 -0.020483

0.946949 -0.025708
0.947879 -0.030766
0.952865 -0.027218
0.946949 -0.025708

0.943280 -0.015615
0.937966 -0.015587
0.940600 -0.019746
0.943280 -0.015615

0.946949 -0.025708
0.950503 -0.022749
0.945607 -0.020483
0.946949 -0.025708

0.931477 -0.026949
0.935707 -0.025290
0.934500 -0.020909
0.931477 -0.026949

0.942743 -0.030519
0.940206 -0.024654
0.936434 -0.031537
0.942743 -0.030519

0.934500 -0.020909
0.940600 -0.019746
0.937966 -0.015587
0.934500 -0.020909

0.945607 -0.020483
0.940600 -0.019746
0.940206 -0.024654
0.945607 -0.020483

0.909014 -0.038215
0.911107 -0.049443
0.916858 -0.039575
0.909014 -0.038215

0.948192 -0.037723
0.952796 -0.032273
0.947879 -0.030766
0.948192 -0.037723

0.989127 -0.035111
0.989332 -0.041789
0.994961 -0.035058
0.989127 -0.035111

0.976999 -0.029937
0.975374 -0.035950
0.983300 -0.035416
0.976999 -0.029937

1.017935 -0.027034
1.023004 -0.033893
1.025148 -0.023127
1.017935 -0.027034

1.022893 -0.017500
1.019840 -0.012984
1.017840 -0.017213
1.022893 -0.017500

1.010777 -0.027452
1.014588 -0.031210
1.017935 -0.027034
1.010777 -0.027452

1.035904 -0.048675
1.028022 -0.040789
1.024873 -0.050297
1.035904 -0.048675

1.017935 -0.027034
1.025148 -0.023127
1.019265 -0.021669
1.017935 -0.027034

1.029721 -0.027106
1.039058 -0.024677
1.029513 -0.018112
1.029721 -0.027106

1.039058 -0.024677
1.035684 -0.015638
1.029513 -0.018112
1.039058 -0.024677

1.035904 -0.048675
1.046488 -0.052181
1.046769 -0.040640
1.035904 -0.048675

1.029721 -0.027106
1.029513 -0.018112
1.025148 -0.023127
1.029721 -0.027106

1.037714 -0.009619
1.044014 -0.008806
1.039872 -0.001507
1.037714 -0.009619

0.978713 0.008821
0.976215 0.010867
0.975777 0.007421
0.978713 0.008821

0.980485 0.006366
0.978713 0.008821
0.975777 0.007421
0.980485 0.006366

0.972709 0.015224
0.976215 0.010867
0.976815 0.014040
0.972709 0.015224

0.975777 0.007421
0.976215 0.010867
0.973285 0.009511
0.975777 0.007421

0.971363 0.004872
0.975777 0.007421
0.973285 0.009511
0.971363 0.004872

0.975777 0.007421
0.975434 0.004187
0.979506 0.003501
0.975777 0.007421

0.964517 0.011008
0.963253 0.006226
0.967291 0.005558
0.964517 0.011008

0.971363 0.004872
0.969146 0.009267
0.967291 0.005558
0.971363 0.004872

0.970455 0.024627
0.966454 0.027285
0.965169 0.022657
0.970455 0.024627

0.964517 0.011008
0.969146 0.009267
0.968844 0.013402
0.964517 0.011008

0.963566 0.017832
0.965353 0.014603
0.968901 0.019204
0.963566 0.017832

0.964517 0.011008
0.961083 0.009960
0.963253 0.006226
0.964517 0.011008

0.960229 0.023861
0.965169 0.022657
0.966454 0.027285
0.960229 0.023861

0.957616 0.009765
0.954160 0.011958
0.955177 0.007563
0.957616 0.009765

0.968844 0.013402
0.972709 0.015224
0.968901 0.019204
0.968844 0.013402

0.954484 0.016744
0.958883 0.012796
0.959015 0.017368
0.954484 0.016744

0.970455 0.024627
0.974409 0.019144
0.976504 0.022798
0.970455 0.024627

0.963566 0.017832
0.965169 0.022657
0.960229 0.023861
0.963566 0.017832

0.968901 0.019204
0.965353 0.014603
0.968844 0.013402
0.968901 0.019204

0.958883 0.012796
0.965353 0.014603
0.963566 0.017832
0.958883 0.012796

0.968901 0.019204
0.970455 0.024627
0.965169 0.022657
0.968901 0.019204

0.964777 0.031786
0.966454 0.027285
0.973947 0.034598
0.964777 0.031786

0.970455 0.024627
0.968901 0.019204
0.974409 0.019144
0.970455 0.024627

0.973947 0.034598
0.970455 0.024627
0.975612 0.026914
0.973947 0.034598

0.982468 0.036460
0.976614 0.040527
0.978844 0.032615
0.982468 0.036460

0.945246 0.018870
0.941238 0.023677
0.940315 0.017487
0.945246 0.018870

0.973947 0.034598
0.966454 0.027285
0.970455 0.024627
0.973947 0.034598

0.969146 0.009267
0.971363 0.004872
0.973285 0.009511
0.969146 0.009267

0.960229 0.023861
0.966454 0.027285
0.964777 0.031786
0.960229 0.023861

0.989189 0.020628
0.984743 0.022016
0.986165 0.017116
0.989189 0.020628

0.984743 0.022016
0.988702 0.025237
0.982507 0.028808
0.984743 0.022016

0.993429 0.029377
1.002329 0.032387
0.996452 0.035794
0.993429 0.029377

0.975612 0.026914
0.982507 0.028808
0.978844 0.032615
0.975612 0.026914

0.989189 0.020628
0.992879 0.017825
0.996873 0.019994
0.989189 0.020628

0.984743 0.022016
0.989189 0.020628
0.988702 0.025237
0.984743 0.022016

0.955120 -0.022465
0.952865 -0.027218
0.957919 -0.027164
0.955120 -0.022465

0.946949 -0.025708
0.952865 -0.027218
0.950503 -0.022749
0.946949 -0.025708

0.936434 -0.031537
0.935707 -0.025290
0.931477 -0.026949
0.936434 -0.031537

0.940206 -0.024654
0.934500 -0.020909
0.935707 -0.025290
0.940206 -0.024654

0.931958 -0.039666
0.937000 -0.045828
0.940645 -0.037577
0.931958 -0.039666

0.952865 -0.027218
0.947879 -0.030766
0.952796 -0.032273
0.952865 -0.027218

0.946949 -0.025708
0.942743 -0.030519
0.947879 -0.030766
0.946949 -0.025708

0.942743 -0.030519
0.936434 -0.031537
0.940645 -0.037577
0.942743 -0.030519

0.951921 -0.054450
0.939030 -0.053526
0.946057 -0.062381
0.951921 -0.054450

1.094714 -0.093460
1.093110 -0.077281
1.069546 -0.087621
1.094714 -0.093460

0.940645 -0.037577
0.936434 -0.031537
0.932050 -0.034420
0.940645 -0.037577

0.940645 -0.037577
0.944682 -0.043736
0.948192 -0.037723
0.940645 -0.037577

0.957919 -0.027164
0.960975 -0.035351
0.962639 -0.030066
0.957919 -0.027164

0.969559 -0.033717
0.962639 -0.030066
0.960975 -0.035351
0.969559 -0.033717

1.013183 -0.016778
1.009538 -0.022930
1.013785 -0.020943
1.013183 -0.016778

1.004576 -0.023852
1.009538 -0.022930
1.006607 -0.019270
1.004576 -0.023852

0.912712 -0.057136
0.911107 -0.049443
0.905186 -0.054811
0.912712 -0.057136

1.093110 -0.077281
1.094714 -0.093460
1.113685 -0.090002
1.093110 -0.077281

1.026976 -0.002766
1.031577 0.001459
1.027134 0.003048
1.026976 -0.002766

1.022770 0.001251
1.020826 -0.004995
1.026976 -0.002766
1.022770 0.001251

1.018988 0.004960
1.019793 -0.001248
1.022770 0.001251
1.018988 0.004960

1.026976 -0.002766
1.029112 -0.008175
1.034181 -0.004340
1.026976 -0.002766

1.016977 -0.008346
1.020826 -0.004995
1.014367 -0.003961
1.016977 -0.008346

1.026976 -0.002766
1.020826 -0.004995
1.022333 -0.009236
1.026976 -0.002766

1.014367 -0.003961
1.019793 -0.001248
1.016397 0.000645
1.014367 -0.003961

1.020826 -0.004995
1.022770 0.001251
1.019793 -0.001248
1.020826 -0.004995

1.011380 -0.007220
1.016977 -0.008346
1.014367 -0.003961
1.011380 -0.007220

1.019840 -0.012984
1.016977 -0.008346
1.014395 -0.012747
1.019840 -0.012984

1.017840 -0.017213
1.014395 -0.012747
1.013183 -0.016778
1.017840 -0.017213

1.019840 -0.012984
1.022893 -0.017500
1.025459 -0.012475
1.019840 -0.012984

1.029513 -0.018112
1.025459 -0.012475
1.022893 -0.017500
1.029513 -0.018112

1.029112 -0.008175
1.026976 -0.002766
1.022333 -0.009236
1.029112 -0.008175

1.019840 -0.012984
1.025459 -0.012475
1.022333 -0.009236
1.019840 -0.012984

1.029112 -0.008175
1.022333 -0.009236
1.025459 -0.012475
1.029112 -0.008175

0.954160 0.011958
0.950670 0.011699
0.951139 0.008231
0.954160 0.011958

0.954484 0.016744
0.947952 0.013902
0.950670 0.011699
0.954484 0.016744

0.989027 0.052692
0.994393 0.042269
0.999467 0.049004
0.989027 0.052692

0.826800 0.027383
0.834334 0.026286
0.831237 0.031433
0.826800 0.027383

1.003574 -0.032720
1.001510 -0.027689
0.998529 -0.031170
1.003574 -0.032720

1.014901 -0.036553
1.015484 -0.046526
1.020638 -0.041221
1.014901 -0.036553

1.013785 -0.020943
1.017840 -0.017213
1.013183 -0.016778
1.013785 -0.020943

1.022893 -0.017500
1.017840 -0.017213
1.019265 -0.021669
1.022893 -0.017500

0.958883 0.012796
0.964517 0.011008
0.965353 0.014603
0.958883 0.012796

0.954160 0.011958
0.958883 0.012796
0.954484 0.016744
0.954160 0.011958

0.963253 0.006226
0.961083 0.009960
0.959215 0.006895
0.963253 0.006226

0.964517 0.011008
0.958883 0.012796
0.961083 0.009960
0.964517 0.011008

0.963566 0.017832
0.960229 0.023861
0.959015 0.017368
0.963566 0.017832

0.954747 0.022409
0.959015 0.017368
0.960229 0.023861
0.954747 0.022409

0.954747 0.022409
0.950157 0.019077
0.954484 0.016744
0.954747 0.022409

0.957616 0.009765
0.955177 0.007563
0.959215 0.006895
0.957616 0.009765

0.954747 0.022409
0.954484 0.016744
0.959015 0.017368
0.954747 0.022409

0.960229 0.023861
0.956418 0.027175
0.954747 0.022409
0.960229 0.023861

0.961083 0.009960
0.957616 0.009765
0.959215 0.006895
0.961083 0.009960

0.954160 0.011958
0.951139 0.008231
0.955177 0.007563
0.954160 0.011958

0.954160 0.011958
0.957616 0.009765
0.958883 0.012796
0.954160 0.011958

0.951139 0.008231
0.950670 0.011699
0.947135 0.008883
0.951139 0.008231

0.947135 0.008883
0.943384 0.014099
0.943131 0.009534
0.947135 0.008883

0.947952 0.013902
0.943384 0.014099
0.947135 0.008883
0.947952 0.013902

0.940315 0.017487
0.943384 0.014099
0.945246 0.018870
0.940315 0.017487

0.947952 0.013902
0.947135 0.008883
0.950670 0.011699
0.947952 0.013902

0.938971 0.013184
0.935660 0.014284
0.935123 0.010837
0.938971 0.013184

0.954484 0.016744
0.950157 0.019077
0.947952 0.013902
0.954484 0.016744

0.938971 0.013184
0.943384 0.014099
0.940315 0.017487
0.938971 0.013184

0.940315 0.017487
0.936949 0.019993
0.935660 0.014284
0.940315 0.017487

0.943131 0.009534
0.938971 0.013184
0.935123 0.010837
0.943131 0.009534

0.987333 0.030020
0.988702 0.025237
0.993429 0.029377
0.987333 0.030020

0.989818 0.034331
0.994393 0.042269
0.987858 0.040748
0.989818 0.034331

1.010777 -0.027452
1.006020 -0.028506
1.008334 -0.037306
1.010777 -0.027452

1.023004 -0.033893
1.014588 -0.031210
1.014901 -0.036553
1.023004 -0.033893

0.950439 0.028542
0.954747 0.022409
0.956418 0.027175
0.950439 0.028542

0.925455 0.044540
0.917596 0.047592
0.920437 0.037685
0.925455 0.044540

0.947952 0.013902
0.945246 0.018870
0.943384 0.014099
0.947952 0.013902

0.947726 0.023350
0.944879 0.030387
0.941238 0.023677
0.947726 0.023350

0.947726 0.023350
0.945246 0.018870
0.950157 0.019077
0.947726 0.023350

0.947952 0.013902
0.950157 0.019077
0.945246 0.018870
0.947952 0.013902

0.956418 0.027175
0.964777 0.031786
0.955125 0.032058
0.956418 0.027175

0.947726 0.023350
0.950157 0.019077
0.954747 0.022409
0.947726 0.023350

0.968277 0.036729
0.976614 0.040527
0.971666 0.044743
0.968277 0.036729

0.957712 0.042539
0.960077 0.036395
0.964979 0.041809
0.957712 0.042539

0.964777 0.031786
0.956418 0.027175
0.960229 0.023861
0.964777 0.031786

0.956418 0.027175
0.955125 0.032058
0.950439 0.028542
0.956418 0.027175

0.993429 0.029377
0.988702 0.025237
0.997180 0.024529
0.993429 0.029377

0.982468 0.036460
0.987333 0.030020
0.989818 0.034331
0.982468 0.036460

1.002040 0.022369
1.001367 0.027402
0.997180 0.024529
1.002040 0.022369

0.989818 0.034331
0.987333 0.030020
0.993429 0.029377
0.989818 0.034331

1.009373 0.037394
1.007649 0.030438
1.013173 0.031700
1.009373 0.037394

0.989818 0.034331
0.996452 0.035794
0.994393 0.042269
0.989818 0.034331

1.007836 0.024775
1.001367 0.027402
1.002040 0.022369
1.007836 0.024775

0.993429 0.029377
1.001367 0.027402
1.002329 0.032387
0.993429 0.029377

0.909014 -0.038215
0.902751 -0.039090
0.905548 -0.045382
0.909014 -0.038215

0.907048 -0.062583
0.905186 -0.054811
0.894691 -0.056547
0.907048 -0.062583

0.801727 -0.075891
0.790414 -0.071741
0.783165 -0.081521
0.801727 -0.075891

0.991224 -0.023673
0.993239 -0.030404
0.996211 -0.026430
0.991224 -0.023673

0.847271 -0.033779
0.841315 -0.029027
0.842944 -0.038946
0.847271 -0.033779

0.846110 -0.051826
0.855099 -0.046532
0.849241 -0.041348
0.846110 -0.051826

0.923680 -0.035472
0.932050 -0.034420
0.927769 -0.031385
0.923680 -0.035472

0.940645 -0.037577
0.932050 -0.034420
0.931958 -0.039666
0.940645 -0.037577

0.885634 -0.060239
0.893615 -0.065533
0.894691 -0.056547
0.885634 -0.060239

1.015484 -0.046526
1.006945 -0.043768
1.007876 -0.055480
1.015484 -0.046526

1.029359 0.020527
1.028010 0.028467
1.023508 0.025322
1.029359 0.020527

1.021084 0.116255
1.020750 0.137349
1.003995 0.120849
1.021084 0.116255

1.040628 0.013688
1.037952 0.006205
1.044909 0.007937
1.040628 0.013688

1.070065 0.109177
1.058889 0.124463
1.052923 0.101132
1.070065 0.109177

0.953925 -0.041676
0.950410 -0.047668
0.959302 -0.049245
0.953925 -0.041676

0.978196 -0.041503
0.975374 -0.035950
0.967251 -0.044960
0.978196 -0.041503

1.026976 -0.002766
1.034181 -0.004340
1.031577 0.001459
1.026976 -0.002766

1.037714 -0.009619
1.029112 -0.008175
1.035684 -0.015638
1.037714 -0.009619

0.924397 0.023894
0.928645 0.021248
0.929650 0.028006
0.924397 0.023894

0.928301 0.016616
0.924011 0.015288
0.927182 0.012108
0.928301 0.016616

0.996452 0.035794
1.005201 0.042821
0.994393 0.042269
0.996452 0.035794

0.774839 0.039680
0.776902 0.047450
0.766734 0.045642
0.774839 0.039680

1.009373 0.037394
1.013173 0.031700
1.015670 0.040080
1.009373 0.037394

1.001367 0.027402
1.007649 0.030438
1.002329 0.032387
1.001367 0.027402

0.993429 0.029377
0.996452 0.035794
0.989818 0.034331
0.993429 0.029377

1.005201 0.042821
0.996452 0.035794
1.002329 0.032387
1.005201 0.042821

0.911107 -0.049443
0.905548 -0.045382
0.905186 -0.054811
0.911107 -0.049443

0.916858 -0.039575
0.911107 -0.049443
0.917987 -0.046843
0.916858 -0.039575

0.883952 -0.050811
0.894691 -0.056547
0.891608 -0.048038
0.883952 -0.050811

0.894691 -0.056547
0.893615 -0.065533
0.907048 -0.062583
0.894691 -0.056547

0.835851 -0.041965
0.836848 -0.036072
0.830068 -0.043477
0.835851 -0.041965

0.849241 -0.041348
0.842944 -0.038946
0.839640 -0.046587
0.849241 -0.041348

1.002490 -0.050015
0.996376 -0.054651
1.007876 -0.055480
1.002490 -0.050015

1.014901 -0.036553
1.008334 -0.037306
1.006945 -0.043768
1.014901 -0.036553

0.966091 -0.038863
0.969559 -0.033717
0.960975 -0.035351
0.966091 -0.038863

0.997987 -0.043234
0.994961 -0.035058
0.989332 -0.041789
0.997987 -0.043234

1.018575 0.027735
1.013173 0.031700
1.013850 0.022983
1.018575 0.027735

1.029107 0.036580
1.026691 0.044402
1.021403 0.033810
1.029107 0.036580

1.039872 -0.001507
1.048464 -0.001976
1.044909 0.007937
1.039872 -0.001507

1.036029 0.018814
1.031664 0.009823
1.040628 0.013688
1.036029 0.018814

1.031664 0.009823
1.024899 0.007204
1.027134 0.003048
1.031664 0.009823

1.040628 0.013688
1.031664 0.009823
1.037952 0.006205
1.040628 0.013688

0.948192 -0.037723
0.955806 -0.036681
0.952796 -0.032273
0.948192 -0.037723

0.960560 -0.042657
0.955806 -0.036681
0.953925 -0.041676
0.960560 -0.042657

0.941238 0.023677
0.934426 0.023347
0.936949 0.019993
0.941238 0.023677

0.924011 0.015288
0.928301 0.016616
0.922199 0.019397
0.924011 0.015288

0.940315 0.017487
0.935660 0.014284
0.938971 0.013184
0.940315 0.017487

0.928645 0.021248
0.928301 0.016616
0.933791 0.017229
0.928645 0.021248

0.933791 0.017229
0.931425 0.013179
0.935660 0.014284
0.933791 0.017229

0.931425 0.013179
0.933791 0.017229
0.928301 0.016616
0.931425 0.013179

0.927182 0.012108
0.935123 0.010837
0.931425 0.013179
0.927182 0.012108

0.928301 0.016616
0.928645 0.021248
0.922199 0.019397
0.928301 0.016616

0.927182 0.012108
0.931425 0.013179
0.928301 0.016616
0.927182 0.012108

0.922199 0.019397
0.928645 0.021248
0.924397 0.023894
0.922199 0.019397

0.918307 0.024428
0.916068 0.018675
0.922199 0.019397
0.918307 0.024428

0.919367 0.017053
0.924011 0.015288
0.922199 0.019397
0.919367 0.017053

0.919242 0.013379
0.927182 0.012108
0.924011 0.015288
0.919242 0.013379

0.920437 0.037685
0.917596 0.047592
0.913069 0.038333
0.920437 0.037685

0.917596 0.047592
0.911988 0.053259
0.907090 0.043748
0.917596 0.047592

0.911369 0.014619
0.916068 0.018675
0.910670 0.020179
0.911369 0.014619

0.905527 0.020602
0.907689 0.016869
0.910670 0.020179
0.905527 0.020602

0.933791 0.017229
0.934426 0.023347
0.928645 0.021248
0.933791 0.017229

0.918307 0.024428
0.916094 0.031583
0.913160 0.024692
0.918307 0.024428

0.922199 0.019397
0.924397 0.023894
0.918307 0.024428
0.922199 0.019397

0.919242 0.013379
0.919367 0.017053
0.915305 0.013999
0.919242 0.013379

0.916094 0.031583
0.923015 0.028705
0.920437 0.037685
0.916094 0.031583

0.913160 0.024692
0.910670 0.020179
0.916068 0.018675
0.913160 0.024692

0.922199 0.019397
0.916068 0.018675
0.919367 0.017053
0.922199 0.019397

0.908023 0.025118
0.905453 0.030139
0.901744 0.025890
0.908023 0.025118

0.907689 0.016869
0.905527 0.020602
0.903496 0.015858
0.907689 0.016869

0.913160 0.024692
0.916068 0.018675
0.918307 0.024428
0.913160 0.024692

0.916068 0.018675
0.911369 0.014619
0.915305 0.013999
0.916068 0.018675

0.910670 0.020179
0.908023 0.025118
0.905527 0.020602
0.910670 0.020179

0.918307 0.024428
0.923015 0.028705
0.916094 0.031583
0.918307 0.024428

0.908023 0.025118
0.910670 0.020179
0.913160 0.024692
0.908023 0.025118

0.920437 0.037685
0.913069 0.038333
0.916094 0.031583
0.920437 0.037685

0.913160 0.024692
0.916094 0.031583
0.910922 0.029770
0.913160 0.024692

0.895691 0.017068
0.900156 0.020095
0.894870 0.023084
0.895691 0.017068

0.901744 0.025890
0.894870 0.023084
0.900156 0.020095
0.901744 0.025890

0.903496 0.015858
0.911369 0.014619
0.907689 0.016869
0.903496 0.015858

0.910670 0.020179
0.907689 0.016869
0.911369 0.014619
0.910670 0.020179

0.901744 0.025890
0.905453 0.030139
0.900074 0.033282
0.901744 0.025890

0.880148 0.019457
0.876596 0.022123
0.872411 0.020637
